store_name,product_name,sales_date,sales_quantity,sales_amount,weather,promotion
Store A,Product 1,2023-04-22,62,15624,snowy,discount
Store A,Product 1,2023-04-23,194,33174,rainy,none
Store A,Product 1,2023-04-24,58,11890,rainy,discount
Store A,Product 1,2023-04-25,51,23613,rainy,discount
Store A,Product 1,2023-04-26,128,36096,snowy,discount
Store A,Product 1,2023-04-27,96,38016,snowy,discount
Store A,Product 1,2023-04-28,50,15550,snowy,discount
Store A,Product 1,2023-04-29,103,44187,snowy,special
Store A,Product 1,2023-04-30,93,22692,rainy,discount
Store A,Product 1,2023-05-01,154,25410,clear,none
Store A,Product 1,2023-05-02,81,32076,snowy,discount
Store A,Product 1,2023-05-03,120,50160,snowy,discount
Store A,Product 1,2023-05-04,187,28237,rainy,none
Store A,Product 1,2023-05-05,73,21973,rainy,none
Store A,Product 1,2023-05-06,196,58996,snowy,discount
Store A,Product 1,2023-05-07,64,16000,snowy,discount
Store A,Product 1,2023-05-08,97,21243,rainy,special
Store A,Product 1,2023-05-09,189,73143,clear,discount
Store A,Product 1,2023-05-10,58,24882,snowy,special
Store A,Product 1,2023-05-11,132,52668,rainy,discount
Store A,Product 1,2023-05-12,90,19620,rainy,none
Store A,Product 1,2023-05-13,124,20336,rainy,none
Store A,Product 1,2023-05-14,87,14181,rainy,discount
Store A,Product 1,2023-05-15,69,20493,rainy,discount
Store A,Product 1,2023-05-16,114,38646,rainy,none
Store A,Product 1,2023-05-17,126,53550,rainy,special
Store A,Product 1,2023-05-18,57,23427,clear,discount
Store A,Product 1,2023-05-19,156,23556,snowy,special
Store A,Product 1,2023-05-20,169,21970,rainy,discount
Store A,Product 1,2023-05-21,116,34568,snowy,special
Store A,Product 1,2023-05-22,113,22374,clear,discount
Store A,Product 1,2023-05-23,195,83070,rainy,none
Store A,Product 1,2023-05-24,145,30160,snowy,discount
Store A,Product 1,2023-05-25,52,22568,snowy,discount
Store A,Product 1,2023-05-26,104,16536,clear,special
Store A,Product 1,2023-05-27,125,59000,clear,special
Store A,Product 1,2023-05-28,60,7260,rainy,discount
Store A,Product 1,2023-05-29,79,36419,clear,discount
Store A,Product 1,2023-05-30,148,36704,clear,discount
Store A,Product 1,2023-05-31,70,29890,rainy,special
Store A,Product 1,2023-06-01,163,68297,snowy,special
Store A,Product 1,2023-06-02,154,32802,rainy,none
Store A,Product 1,2023-06-03,66,6666,snowy,none
Store A,Product 1,2023-06-04,50,7600,clear,special
Store A,Product 1,2023-06-05,159,66939,snowy,special
Store A,Product 1,2023-06-06,192,56256,snowy,none
Store A,Product 1,2023-06-07,107,46117,rainy,none
Store A,Product 1,2023-06-08,89,25454,rainy,discount
Store A,Product 1,2023-06-09,123,36531,snowy,discount
Store A,Product 1,2023-06-10,115,25990,snowy,discount
Store A,Product 1,2023-06-11,128,37760,snowy,discount
Store A,Product 1,2023-06-12,127,21082,rainy,none
Store A,Product 1,2023-06-13,100,25300,snowy,special
Store A,Product 1,2023-06-14,169,33969,snowy,special
Store A,Product 1,2023-06-15,73,27229,clear,discount
Store A,Product 1,2023-06-16,134,29882,clear,special
Store A,Product 1,2023-06-17,160,36640,snowy,none
Store A,Product 1,2023-06-18,117,53820,clear,none
Store A,Product 1,2023-06-19,182,52780,rainy,discount
Store A,Product 1,2023-06-20,89,10057,snowy,none
Store A,Product 1,2023-06-21,89,10769,clear,special
Store A,Product 1,2023-06-22,164,77900,rainy,discount
Store A,Product 1,2023-06-23,178,43432,snowy,special
Store A,Product 1,2023-06-24,115,32775,clear,discount
Store A,Product 1,2023-06-25,180,33120,rainy,none
Store A,Product 1,2023-06-26,175,64575,clear,special
Store A,Product 1,2023-06-27,93,20739,rainy,none
Store A,Product 1,2023-06-28,72,18720,clear,discount
Store A,Product 1,2023-06-29,197,80770,rainy,discount
Store A,Product 1,2023-06-30,84,40572,clear,none
Store A,Product 1,2023-07-01,155,34875,rainy,none
Store A,Product 1,2023-07-02,89,21182,rainy,discount
Store A,Product 1,2023-07-03,194,82644,rainy,discount
Store A,Product 1,2023-07-04,73,9052,rainy,none
Store A,Product 1,2023-07-05,66,21978,snowy,none
Store A,Product 1,2023-07-06,77,10703,rainy,special
Store A,Product 1,2023-07-07,88,28952,rainy,special
Store A,Product 1,2023-07-08,158,27334,clear,special
Store A,Product 1,2023-07-09,131,18864,clear,none
Store A,Product 1,2023-07-10,111,14208,clear,discount
Store A,Product 1,2023-07-11,137,63020,rainy,special
Store A,Product 1,2023-07-12,108,45576,rainy,none
Store A,Product 1,2023-07-13,165,81840,rainy,none
Store A,Product 1,2023-07-14,98,17346,rainy,special
Store A,Product 1,2023-07-15,55,11110,snowy,discount
Store A,Product 1,2023-07-16,198,46926,rainy,special
Store A,Product 1,2023-07-17,143,36036,clear,special
Store A,Product 1,2023-07-18,151,34277,rainy,special
Store A,Product 1,2023-07-19,195,73905,rainy,special
Store A,Product 1,2023-07-20,151,45904,snowy,discount
Store A,Product 1,2023-07-21,55,22110,rainy,special
Store A,Product 1,2023-07-22,148,67340,snowy,none
Store A,Product 1,2023-07-23,87,11136,snowy,special
Store A,Product 1,2023-07-24,164,46904,rainy,discount
Store A,Product 1,2023-07-25,191,32470,rainy,special
Store A,Product 1,2023-07-26,176,74448,snowy,none
Store A,Product 1,2023-07-27,75,10050,rainy,discount
Store A,Product 1,2023-07-28,115,32775,snowy,none
Store A,Product 1,2023-07-29,69,28704,snowy,special
Store A,Product 1,2023-07-30,96,40608,snowy,discount
Store A,Product 1,2023-07-31,119,33201,clear,special
Store A,Product 1,2023-08-01,63,8001,rainy,special
Store A,Product 1,2023-08-02,124,50592,snowy,special
Store A,Product 1,2023-08-03,166,41666,clear,discount
Store A,Product 1,2023-08-04,106,20564,rainy,none
Store A,Product 1,2023-08-05,155,68665,clear,special
Store A,Product 1,2023-08-06,51,20043,rainy,none
Store A,Product 1,2023-08-07,54,11286,snowy,discount
Store A,Product 1,2023-08-08,87,14964,rainy,discount
Store A,Product 1,2023-08-09,154,37114,snowy,special
Store A,Product 1,2023-08-10,87,19401,rainy,none
Store A,Product 1,2023-08-11,126,43218,clear,special
Store A,Product 1,2023-08-12,124,49476,rainy,discount
Store A,Product 1,2023-08-13,51,22899,rainy,none
Store A,Product 1,2023-08-14,61,11773,rainy,discount
Store A,Product 1,2023-08-15,109,49704,snowy,none
Store A,Product 1,2023-08-16,161,16905,rainy,none
Store A,Product 1,2023-08-17,109,21255,clear,special
Store A,Product 1,2023-08-18,74,10212,clear,special
Store A,Product 1,2023-08-19,58,16182,clear,special
Store A,Product 1,2023-08-20,72,35136,rainy,discount
Store A,Product 1,2023-08-21,105,15960,snowy,discount
Store A,Product 1,2023-08-22,61,20679,snowy,none
Store A,Product 1,2023-08-23,173,63491,snowy,special
Store A,Product 1,2023-08-24,63,6552,rainy,none
Store A,Product 1,2023-08-25,58,11078,snowy,special
Store A,Product 1,2023-08-26,64,24960,rainy,discount
Store A,Product 1,2023-08-27,187,52734,rainy,discount
Store A,Product 1,2023-08-28,112,22848,rainy,none
Store A,Product 1,2023-08-29,70,23520,snowy,discount
Store A,Product 1,2023-08-30,159,73935,snowy,none
Store A,Product 1,2023-08-31,93,19809,clear,special
Store A,Product 1,2023-09-01,100,18600,rainy,none
Store A,Product 1,2023-09-02,103,46041,rainy,special
Store A,Product 1,2023-09-03,148,52688,snowy,none
Store A,Product 1,2023-09-04,75,37125,clear,none
Store A,Product 1,2023-09-05,169,17576,clear,special
Store A,Product 1,2023-09-06,93,38595,rainy,none
Store A,Product 1,2023-09-07,192,33408,clear,none
Store A,Product 1,2023-09-08,114,16644,snowy,none
Store A,Product 1,2023-09-09,131,61701,clear,special
Store A,Product 1,2023-09-10,81,20088,snowy,special
Store A,Product 1,2023-09-11,198,71478,rainy,special
Store A,Product 1,2023-09-12,97,33368,clear,special
Store A,Product 1,2023-09-13,192,52608,snowy,none
Store A,Product 1,2023-09-14,178,26700,clear,discount
Store A,Product 1,2023-09-15,110,54890,clear,special
Store A,Product 1,2023-09-16,182,70616,rainy,discount
Store A,Product 1,2023-09-17,198,70884,rainy,discount
Store A,Product 1,2023-09-18,117,27027,clear,special
Store A,Product 1,2023-09-19,115,43355,clear,discount
Store A,Product 1,2023-09-20,137,43977,snowy,none
Store A,Product 1,2023-09-21,170,34340,clear,special
Store A,Product 1,2023-09-22,142,29252,clear,special
Store A,Product 1,2023-09-23,74,9398,snowy,discount
Store A,Product 1,2023-09-24,55,19415,snowy,special
Store A,Product 1,2023-09-25,146,40004,rainy,discount
Store A,Product 1,2023-09-26,50,19600,snowy,none
Store A,Product 1,2023-09-27,82,32554,clear,none
Store A,Product 1,2023-09-28,155,42005,rainy,discount
Store A,Product 1,2023-09-29,189,28728,clear,none
Store A,Product 1,2023-09-30,137,20413,clear,none
Store A,Product 1,2023-10-01,168,26208,rainy,none
Store A,Product 1,2023-10-02,58,25810,rainy,special
Store A,Product 1,2023-10-03,68,17544,clear,none
Store A,Product 1,2023-10-04,55,7260,clear,special
Store A,Product 1,2023-10-05,161,71162,snowy,none
Store A,Product 1,2023-10-06,142,66882,clear,none
Store A,Product 1,2023-10-07,157,61858,snowy,special
Store A,Product 1,2023-10-08,72,8784,clear,special
Store A,Product 1,2023-10-09,85,31960,rainy,none
Store A,Product 1,2023-10-10,107,32314,snowy,special
Store A,Product 1,2023-10-11,121,50941,rainy,special
Store A,Product 1,2023-10-12,110,11660,rainy,discount
Store A,Product 1,2023-10-13,177,30444,rainy,none
Store A,Product 1,2023-10-14,179,28282,snowy,discount
Store A,Product 1,2023-10-15,143,50622,rainy,none
Store A,Product 1,2023-10-16,83,26975,clear,special
Store A,Product 1,2023-10-17,115,51060,clear,discount
Store A,Product 1,2023-10-18,164,45920,clear,discount
Store A,Product 1,2023-10-19,142,46292,rainy,special
Store A,Product 1,2023-10-20,116,50692,snowy,discount
Store A,Product 1,2023-10-21,122,30134,clear,discount
Store A,Product 1,2023-10-22,93,22878,rainy,none
Store A,Product 1,2023-10-23,76,25460,rainy,discount
Store A,Product 1,2023-10-24,127,17272,snowy,none
Store A,Product 1,2023-10-25,93,31713,snowy,none
Store A,Product 1,2023-10-26,68,25432,snowy,special
Store A,Product 1,2023-10-27,125,22875,snowy,discount
Store A,Product 1,2023-10-28,156,25896,clear,discount
Store A,Product 1,2023-10-29,195,73710,snowy,none
Store A,Product 1,2023-10-30,124,59396,clear,discount
Store A,Product 1,2023-10-31,101,21109,clear,none
Store A,Product 1,2023-11-01,152,30856,clear,discount
Store A,Product 1,2023-11-02,95,39615,snowy,special
Store A,Product 1,2023-11-03,104,46176,rainy,none
Store A,Product 1,2023-11-04,75,11325,clear,none
Store A,Product 1,2023-11-05,155,21080,clear,discount
Store A,Product 1,2023-11-06,60,10740,rainy,discount
Store A,Product 1,2023-11-07,168,33600,rainy,special
Store A,Product 1,2023-11-08,199,68058,snowy,discount
Store A,Product 1,2023-11-09,123,40590,rainy,discount
Store A,Product 1,2023-11-10,98,14602,rainy,discount
Store A,Product 1,2023-11-11,195,86190,clear,discount
Store A,Product 1,2023-11-12,191,23493,clear,special
Store A,Product 1,2023-11-13,164,16564,clear,special
Store A,Product 1,2023-11-14,89,37291,rainy,special
Store A,Product 1,2023-11-15,148,15540,snowy,discount
Store A,Product 1,2023-11-16,138,13800,clear,special
Store A,Product 1,2023-11-17,180,25380,rainy,discount
Store A,Product 1,2023-11-18,129,31605,clear,none
Store A,Product 1,2023-11-19,67,20368,snowy,discount
Store A,Product 1,2023-11-20,105,19005,clear,special
Store A,Product 1,2023-11-21,98,10682,clear,none
Store A,Product 1,2023-11-22,94,11562,snowy,discount
Store A,Product 1,2023-11-23,58,9802,clear,none
Store A,Product 1,2023-11-24,82,17712,clear,none
Store A,Product 1,2023-11-25,151,75047,rainy,special
Store A,Product 1,2023-11-26,136,61880,snowy,none
Store A,Product 1,2023-11-27,69,23184,clear,discount
Store A,Product 1,2023-11-28,126,59220,clear,none
Store A,Product 1,2023-11-29,78,14898,snowy,discount
Store A,Product 1,2023-11-30,106,35404,rainy,discount
Store A,Product 1,2023-12-01,76,24624,snowy,special
Store A,Product 1,2023-12-02,111,53280,clear,special
Store A,Product 1,2023-12-03,102,14994,clear,none
Store A,Product 1,2023-12-04,58,6206,snowy,none
Store A,Product 1,2023-12-05,76,34200,snowy,discount
Store A,Product 1,2023-12-06,57,23313,rainy,discount
Store A,Product 1,2023-12-07,65,25285,snowy,special
Store A,Product 1,2023-12-08,197,72496,snowy,none
Store A,Product 1,2023-12-09,102,14484,snowy,special
Store A,Product 1,2023-12-10,54,15660,snowy,discount
Store A,Product 1,2023-12-11,175,43400,clear,special
Store A,Product 1,2023-12-12,130,31980,snowy,special
Store A,Product 1,2023-12-13,130,15210,clear,discount
Store A,Product 1,2023-12-14,129,62049,snowy,discount
Store A,Product 1,2023-12-15,51,6324,snowy,special
Store A,Product 1,2023-12-16,117,12870,clear,discount
Store A,Product 1,2023-12-17,139,56434,clear,special
Store A,Product 1,2023-12-18,54,19980,clear,discount
Store A,Product 1,2023-12-19,114,38646,snowy,none
Store A,Product 1,2023-12-20,113,30849,rainy,discount
Store A,Product 1,2023-12-21,87,41151,clear,discount
Store A,Product 1,2023-12-22,140,69860,clear,none
Store A,Product 1,2023-12-23,121,33517,rainy,none
Store A,Product 1,2023-12-24,125,34250,clear,discount
Store A,Product 1,2023-12-25,88,9328,snowy,none
Store A,Product 1,2023-12-26,51,17238,rainy,discount
Store A,Product 1,2023-12-27,173,33735,rainy,special
Store A,Product 1,2023-12-28,145,67425,clear,special
Store A,Product 1,2023-12-29,136,50048,rainy,special
Store A,Product 1,2023-12-30,189,79191,clear,none
Store A,Product 1,2023-12-31,165,31845,snowy,special
